NacamotoCoefs,activeClustersCounts,fees,ginisOfClustersWealth,nonEmptyClustersCounts,relativeFlowVolumes,times,unspents
511.0,858.2,40200000.0,0.12773624138861284,2566.0,0.04116792864900699,2009-02-04 15:23:19,4088341200000.0
511.0,850.0,40200000.0,0.14687024136222024,3375.0,0.03920523696917458,2009-02-12 11:24:35,4026041200000.0
511.0,838.4,40200000.0,0.16321739413748865,4167.8,0.027562733667550677,2009-02-20 13:02:03,3984041200000.0
511.0,846.6,0.0,0.17168997554834878,4965.0,0.026706725304561075,2009-03-01 17:04:20,4064000800000.0
511.0,848.0,0.0,0.1762807376350358,5762.6,0.019177400296443096,2009-03-10 20:36:34,4055000000000.0
511.0,846.8,0.0,0.17914406476362335,6559.4,0.016817430365756735,2009-03-19 11:11:50,4083000000000.0
511.0,840.2,0.0,0.18251695612876145,7350.0,0.014029573135849707,2009-03-28 14:55:40,4051000000000.0
511.0,840.6,0.0,0.1852824308397879,8142.2,0.014160402406581608,2009-04-06 03:11:31,4029000000000.0
511.0,837.6,600000.0,0.18780575764696883,8931.8,0.011237360665013152,2009-04-15 04:54:54,3999000000000.0
511.0,833.2,600000.0,0.18994468392945607,9718.2,0.010526985301583414,2009-04-23 22:42:19,3969000000000.0
511.0,838.4,2600000.0,0.19128921352423328,10509.4,0.008113715407433901,2009-05-02 07:38:00,3957000000000.0
511.0,831.8,2600000.0,0.1928620059160712,11295.4,0.008668260304684074,2009-05-11 05:38:57,3923000000000.0
511.0,826.6,2600000.0,0.1946740495211912,12076.4,0.00447993433557607,2009-05-19 04:31:06,3896000000000.0
511.0,812.0,2000000.0,0.19717915290385876,12841.8,0.004780766234345831,2009-05-29 21:24:32,3802000000000.0
511.0,800.2,2000000.0,0.1999816906504035,13594.4,0.0036876419069232155,2009-06-12 10:26:23,3743000000000.0
511.0,785.2,2800000.0,0.20336987160889586,14331.6,0.005740973424112923,2009-06-25 01:10:47,3664002800000.0
511.0,744.6,5400000.0,0.20853218918329133,15026.6,0.006374355397134679,2009-07-07 20:04:09,3453102800000.0
511.0,709.2,5400000.0,0.21518522539376472,15683.4,0.007337455105252591,2009-07-22 19:32:20,3258102800000.0
511.0,715.4,5400000.0,0.22099359096487642,16347.2,0.006429597106656316,2009-08-10 12:40:28,3300102800000.0
511.0,713.4,7800000.0,0.2263692642142038,17009.4,0.009849805401146374,2009-09-01 16:43:32,3281105200000.0
511.0,673.0,5000000.0,0.2330841699565313,17628.6,0.009289751149109116,2009-09-16 16:36:20,3062102400000.0
511.0,661.4,4800000.0,0.23985270062135147,18229.2,0.02351014908280269,2009-09-29 20:41:49,2962002400000.0
511.0,628.4,4800000.0,0.24741229536924983,18793.2,0.02848777845399436,2009-10-14 23:17:50,2776002400000.0
511.0,570.2,4800000.0,0.2568637220384702,19295.6,0.040689270981558216,2009-10-27 22:01:59,2449002400000.0
511.0,527.4,6800000.0,0.2675472328747538,19749.0,0.03985033291323534,2009-11-13 19:14:39,2217917400000.0
511.0,513.8,6800000.0,0.278090732334881,20185.6,0.05059343256173093,2009-11-25 02:36:35,2105977400000.0
511.0,491.6,4400000.0,0.2886915443225132,20598.8,0.034317075878993165,2009-12-07 21:44:47,1957997400000.0
511.0,486.8,4400000.0,0.29896600096579184,20999.4,0.028438846687574404,2009-12-16 23:39:27,1872987400000.0
511.0,473.4,4400000.0,0.3092923576538264,21377.0,0.015791684483379885,2009-12-22 08:49:58,1748987400000.0
511.0,460.4,0.0,0.31951829483955196,21738.0,0.0176361926815363,2009-12-28 18:30:15,1648070000000.0
511.0,437.0,5200000.0,0.32988916021112685,22073.8,0.007648520686520654,2010-01-04 07:28:26,1538150000000.0
511.0,402.6,5200000.0,0.3405864620431588,22377.4,0.0077511011620329,2010-01-10 09:15:11,1401150000000.0
511.0,372.6,5200000.0,0.35136323462845664,22657.0,0.009002112565336484,2010-01-16 20:31:39,1291160000000.0
511.0,345.2,5200000.0,0.3622076789471757,22912.6,0.01050397293236553,2010-01-23 20:42:17,1157160000000.0
511.0,323.2,5200000.0,0.3732525569149042,23139.4,0.009126375610222854,2010-01-29 09:27:07,1034160000000.0
511.0,319.6,8800000.0,0.3839721647873432,23357.0,0.01968141620731619,2010-02-03 16:04:04,1008011200000.0
511.0,341.8,8800000.0,0.3939299817920223,23582.6,0.03386160614671713,2010-02-08 04:55:07,1100367200000.0
511.0,361.8,8800000.0,0.4032370148715459,23815.4,0.03693905500993808,2010-02-13 12:01:25,1127367200000.0
511.0,390.6,8800000.0,0.41164784658836223,24066.4,0.040061958494809355,2010-02-18 08:26:30,1231367200000.0
511.0,413.6,8800000.0,0.419236776583395,24335.4,0.043596063653835206,2010-02-22 22:36:04,1290367200000.0
511.0,430.4,0.0,0.4262528176275583,24614.4,0.039012143757385785,2010-02-28 08:06:34,1309376200000.0
511.0,449.4,0.0,0.4326331799095248,24906.6,0.027486036688517033,2010-03-06 00:53:54,1300800200000.0
511.0,464.0,0.0,0.4386076557076919,25203.2,0.025291968515844497,2010-03-12 18:34:06,1345868600000.0
511.0,475.2,0.0,0.44431570466789994,25500.2,0.02547221509835524,2010-03-20 00:02:21,1385868600000.0
511.0,484.2,5200000.0,0.4497551036139716,25797.6,0.01996154183137889,2010-03-25 08:54:09,1437868600000.0
511.0,503.6,5200000.0,0.4549584228535372,26097.4,0.019960820878565606,2010-03-30 13:56:59,1594845400000.0
511.0,515.0,5200000.0,0.460231620252598,26380.6,0.02458241653466129,2010-04-05 05:39:05,1634444200000.0
511.0,541.6,5200000.0,0.46529870318843586,26663.8,0.035548332855397005,2010-04-10 16:19:14,1608666800000.0
511.0,560.2,5200000.0,0.4702475911624461,26943.4,0.039053486106542565,2010-04-15 12:17:57,1716868000000.0
511.0,587.4,0.0,0.47504015382512355,27221.8,0.05133839295372604,2010-04-19 23:51:55,1801108400000.0
511.0,590.4,0.0,0.47994173251458605,27481.6,0.053262121212937406,2010-04-25 15:24:49,1648071400000.0
511.0,587.2,187000000.0,0.4850286207980818,27723.2,0.056734545844882044,2010-05-01 17:41:09,1607672600000.0
511.0,564.4,187000000.0,0.4904291141768698,27938.8,0.054394740122342446,2010-05-08 12:52:58,1477181600000.0
511.0,577.4,206800000.0,0.4959088258550241,28139.6,0.05812042960934701,2010-05-16 15:26:10,1203100200000.0
511.0,582.8,206800000.0,0.5015408107607244,28321.0,0.05246259710182918,2010-05-22 13:06:24,911393800000.0
511.0,613.8,206800000.0,0.5071634117420223,28493.0,0.05410666385433409,2010-05-27 09:45:14,754788000000.0
511.0,654.2,19800000.0,0.5124101668184151,28678.6,0.05716025998558909,2010-06-02 08:25:20,781162800000.0
511.0,703.4,19800000.0,0.5173460578891107,28875.2,0.06598138954843967,2010-06-09 02:05:35,1221039600000.0
511.0,737.8,0.0,0.52208603757975,29077.4,0.07294718555034808,2010-06-15 06:18:02,1276639800000.0
511.0,753.8,27400000.0,0.5268187504730987,29284.0,0.09626859722447566,2010-06-21 14:41:19,1295245800000.0
511.0,765.6,27400000.0,0.531266553798084,29506.2,0.1034297564307248,2010-06-27 17:08:38,1345781600000.0
511.0,1159.4,27400000.0,0.5366861198443743,29936.6,0.1990191754129352,2010-07-03 06:12:53,1334631800000.0
511.0,1469.6,27400000.0,0.5414341359082815,30513.0,0.21492956371275831,2010-07-09 03:19:17,1075218800000.0
511.0,1748.0,40800000.0,0.54641548310707,31230.2,0.21323219424581832,2010-07-12 17:48:19,1156647400000.0
511.0,2047.8,38200000.0,0.5514578960009364,32066.2,0.1943656212382301,2010-07-14 03:53:23,1272059200000.0
511.0,2297.4,38400000.0,0.556465785491742,32971.2,0.1928527592081777,2010-07-15 19:53:30,1737958600000.0
510.8,2073.0,161000000.0,0.5601609058114378,33730.2,0.10548094838106732,2010-07-19 06:07:06,1813762800000.0
510.8,1858.0,201000000.0,0.5639997660929452,34391.0,0.08990176372488724,2010-07-24 15:45:19,1785218400000.0
510.8,1693.8,233800000.0,0.567115018233992,34947.6,0.08421097733587786,2010-07-29 15:44:17,1780063000000.0
510.8,1539.2,295400000.0,0.5699047484176102,35423.8,0.09051802482927283,2010-08-03 08:29:38,1942098200000.0
510.8,1424.2,339600000.0,0.5726062225867916,35858.2,0.08827044949681824,2010-08-08 11:03:25,1545738800000.0
511.0,1364.2,217200000.0,0.5753181492740412,36259.2,0.07903754376159326,2010-08-13 05:46:05,1399303200000.0
511.0,1366.8,193200022.0,0.5781212039516552,36645.6,0.06773167872880911,2010-08-18 13:58:39,1359556200006.0
511.0,1359.2,164400032.0,0.5812561578501781,37023.4,0.07025932978374369,2010-08-24 03:05:42,1297968400014.0
511.0,1319.8,80400042.0,0.5842320103318089,37390.8,0.0748583608398444,2010-08-29 05:39:01,1122873200016.0
511.0,1295.0,39192114.4,0.587235859156717,37739.8,0.07907158760632194,2010-09-04 09:37:31,1081312407945.6
511.0,1274.2,42592114.4,0.5903188145015681,38072.8,0.0840680461912643,2010-09-10 14:17:14,1027474407945.6
511.0,1372.2,26592094.4,0.5937333108992366,38380.4,0.09175057588891081,2010-09-16 04:57:44,905655807939.6
511.0,1354.6,38392084.4,0.5972923315188624,38662.6,0.09712720576609926,2010-09-20 20:41:35,890059009371.2
511.0,1424.2,47502803.6,0.6011349114179587,38933.8,0.15794468546508403,2010-09-25 18:54:49,892132009369.2
511.0,1428.2,51310753.0,0.6048874859587204,39206.8,0.19020839190097769,2010-10-01 00:12:44,877196201439.6
511.0,1407.6,48110753.0,0.6084724396343835,39470.8,0.2224575910998229,2010-10-08 02:10:27,856626601439.6
511.0,1367.4,48266074.0,0.6119293748345513,39735.6,0.25545405475571514,2010-10-14 03:40:14,934943156762.6
511.0,1385.0,20066074.0,0.6152097389638065,40008.2,0.27636686642431446,2010-10-18 10:52:06,963040955323.0
511.0,1258.4,8555344.8,0.6182078785044749,40263.4,0.22264986585872298,2010-10-23 02:19:02,885286155323.0
511.0,1183.6,1555323.0,0.6210538952024252,40500.4,0.19937003706613407,2010-10-27 21:39:17,862969755323.0
511.0,1183.0,17755323.0,0.6240253506024485,40744.4,0.20884228474565059,2010-11-01 14:49:56,1024646555323.0
510.6,1077.6,17600000.0,0.6269548224940883,40991.2,0.17137584981866466,2010-11-06 16:41:11,959210400000.0
510.6,1068.6,38600000.0,0.6301079124089041,41242.8,0.15570886331734685,2010-11-10 22:29:31,825749800000.0
510.0,1207.2,100600000.0,0.6336796785559027,41533.0,0.14814528739824312,2010-11-15 15:13:15,773360600000.0
510.0,1379.0,102600000.0,0.6378679214348545,41885.0,0.1354287646820105,2010-11-20 16:33:57,726684400000.0
510.0,1438.0,89121888.0,0.642294183788106,42260.6,0.0936747952394538,2010-11-26 19:11:18,522648000000.0
510.4,1598.6,94103077.0,0.6472558128553336,42682.4,0.09858826851550148,2010-12-02 02:19:13,501258400021.8
510.4,2002.0,88154471.0,0.6532527762204199,43256.8,0.10542755385248179,2010-12-06 15:55:31,514201608280.0
511.0,2128.6,41075455.8,0.6592909148741898,43872.6,0.10983469922325531,2010-12-11 10:50:19,503213608280.0
511.0,2210.0,50503592.4,0.6651346168928463,44493.4,0.12067542649175267,2010-12-17 06:34:13,472316036063.0
511.0,2352.0,69313018.8,0.6710659517773305,45122.8,0.12313219665133857,2010-12-23 04:49:06,428397750976.4
511.0,2431.2,73477373.8,0.6766323326646009,45731.6,0.12259159563510928,2010-12-29 11:55:31,370952640750.2
511.0,2191.4,69331895.0,0.681061484631967,46204.0,0.11517328596720411,2011-01-04 12:55:05,431359384543.2
511.0,2225.4,71416663.2,0.6852467884484625,46646.2,0.10972251827686823,2011-01-10 20:39:08,423869197189.6
511.0,2277.0,89560609.4,0.6892752862743275,47073.2,0.15559556413940373,2011-01-16 15:31:51,436994388962.6
511.0,2378.8,167475726.6,0.6929961021497826,47490.2,0.16337318466798204,2011-01-22 14:01:13,507536274049.2
511.0,2261.0,178046762.4,0.6962978123099053,47881.0,0.16795008909563627,2011-01-28 09:39:04,550219477355.0
511.0,3402.2,215729598.6,0.7017783131980246,48706.4,0.18080743268430022,2011-02-03 16:19:54,547812088898.8
511.0,4085.0,281862322.8,0.7079979977120624,49713.2,0.17944790753722506,2011-02-09 02:36:33,569978745491.0
510.6,4946.6,287356679.8,0.7152130047109561,50982.8,0.1373409631360573,2011-02-14 08:00:28,578850435299.4
510.6,5608.4,233293488.0,0.7231257860484114,52465.6,0.13305531554810082,2011-02-18 20:54:49,540012835299.4
510.6,6941.8,399613059.2,0.7326884342325902,54385.2,0.3522081097851627,2011-02-23 20:08:34,2106031966198.0
